title,date,author_for_reference,pdf_url
"Playing Plague: Disease Narrative and the Need for
Innovative Bio-Ontological Games",2019-10-05,Danielle Barrios-O'Neill,https://repository.falmouth.ac.uk/3660/2/indexcodes.txt
"Playing Plague: Disease Narrative and the Need for
Innovative Bio-Ontological Games",2019-10-05,Danielle Barrios-O'Neill,https://repository.falmouth.ac.uk/3660/3/lightbox.jpg
"Playing Plague: Disease Narrative and the Need for
Innovative Bio-Ontological Games",2019-10-05,Danielle Barrios-O'Neill,https://repository.falmouth.ac.uk/3660/4/preview.jpg
"Playing Plague: Disease Narrative and the Need for
Innovative Bio-Ontological Games",2019-10-05,Danielle Barrios-O'Neill,https://repository.falmouth.ac.uk/3660/5/medium.jpg
"Playing Plague: Disease Narrative and the Need for
Innovative Bio-Ontological Games",2019-10-05,Danielle Barrios-O'Neill,https://repository.falmouth.ac.uk/3660/6/small.jpg
Widdly-diddly freakouts,2019-10-05,Rupert Loydell,https://repository.falmouth.ac.uk/3428/1/Sundance.greenslade.review.docx
Widdly-diddly freakouts,2019-10-05,Rupert Loydell,https://repository.falmouth.ac.uk/3428/2/indexcodes.txt
Notes on a Periphery,2019-10-04,Lottie Davies,https://repository.falmouth.ac.uk/3802/1/Unknown-1.jpeg
Notes on a Periphery,2019-10-04,Lottie Davies,https://repository.falmouth.ac.uk/3802/2/Unknown-2.jpeg
Notes on a Periphery,2019-10-04,Lottie Davies,https://repository.falmouth.ac.uk/3802/3/Unknown-3.jpeg
Notes on a Periphery,2019-10-04,Lottie Davies,https://repository.falmouth.ac.uk/3802/4/Unknown.jpeg
Notes on a Periphery,2019-10-04,Lottie Davies,https://repository.falmouth.ac.uk/3802/6/lightbox.jpg
Notes on a Periphery,2019-10-04,Lottie Davies,https://repository.falmouth.ac.uk/3802/7/preview.jpg
Notes on a Periphery,2019-10-04,Lottie Davies,https://repository.falmouth.ac.uk/3802/8/medium.jpg
Notes on a Periphery,2019-10-04,Lottie Davies,https://repository.falmouth.ac.uk/3802/9/small.jpg
Notes on a Periphery,2019-10-04,Lottie Davies,https://repository.falmouth.ac.uk/3802/11/lightbox.jpg
Notes on a Periphery,2019-10-04,Lottie Davies,https://repository.falmouth.ac.uk/3802/12/preview.jpg
Notes on a Periphery,2019-10-04,Lottie Davies,https://repository.falmouth.ac.uk/3802/13/medium.jpg
Notes on a Periphery,2019-10-04,Lottie Davies,https://repository.falmouth.ac.uk/3802/14/small.jpg
Notes on a Periphery,2019-10-04,Lottie Davies,https://repository.falmouth.ac.uk/3802/15/lightbox.jpg
Notes on a Periphery,2019-10-04,Lottie Davies,https://repository.falmouth.ac.uk/3802/16/preview.jpg
